Left Grip, Right Grip, Time
0,0,83.76434
0,0,83.77817
0,0,83.79199
0,0,83.80573
0,0,83.81974
0,0,83.8337
0,0,83.84757
0,0,83.86135
0,0,83.87543
0,0,83.88921
0,0,83.90317
0,0,83.91698
0,0,83.93093
0,0,83.94479
0,0,83.95865
0.75,0,83.97297
0.75,0,83.98689
0,0,84.00105
0,0,84.01505
0.75,0,84.02894
0,0,84.04279
0,0,84.05662
0,0,84.07085
0,0,84.08445
0,0,84.09835
0,0,84.11237
0.75,0,84.12633
0,0,84.14022
0,0,84.15395
0,0,84.16782
0,0,84.18169
0,0,84.19559
0,0,84.20957
0,0,84.22358
0,0,84.2372
0,0,84.25124
0,0,84.265
0,0,84.27888
0,0,84.29289
0.75,0,84.30702
0,0,84.32061
0,0,84.33458
0,0,84.34847
0,0,84.36236
0,0,84.3763
0,0,84.39002
0,0,84.40389
0,0,84.4178
0,0,84.43175
0,0,84.44571
0,0,84.45949
0.75,0,84.47338
0,0,84.48736
0,0,84.50117
0,0,84.51496
0,0,84.52888
0,0,84.54277
0,0,84.55682
0,0,84.57072
0,0,84.58454
0,0,84.59837
0,0,84.61226
0,0,84.6262
0,0,84.63993
0,0,84.65394
0,0,84.66769
0,0,84.68164
0,0,84.69559
0,0,84.7093
0,0,84.72329
0.75,0,84.73724
0,0,84.75076
0,0,84.76453
0,0,84.7784
0,0,84.79235
0,0,84.80618
0,0,84.82021
0,0,84.83414
0,0,84.84777
0,0,84.86169
0,0,84.87572
0,0,84.88957
0,0,84.90347
0,0,84.91724
0,0,84.93109
0,0,84.94498
0,0,84.9591
0,0,84.97302
0,0,84.98711
0,0,85.00113
0.75,0,85.01511
0,0,85.02899
0,0,85.04277
0,0,85.05676
0,0,85.07059
0,0,85.08454
0,0,85.09848
0,0,85.11222
0,0,85.12624
0,0,85.14052
0.75,0,85.15398
0,0,85.16792
0,0,85.18169
0,0,85.19558
0,0,85.20953
0,0,85.22327
0,0,85.2372
0,0,85.25114
0,0,85.26521
0,0,85.27891
0,0,85.29286
0,0,85.30668
0,0,85.3205
0,0,85.33443
0.75,0,85.3483
0,0,85.36246
0,0,85.37638
0,0,85.39001
0,0,85.40419
0,0,85.4178
0,0,85.43191
0,0,85.44556
0,0,85.4597
0,0,85.47337
0,0,85.48724
0,0,85.50115
0,0,85.51502
0,0,85.52905
0,0,85.54291
0,0,85.55666
0.75,0,85.57053
0,0,85.58447
0,0,85.59837
0,0,85.61223
0,0,85.62617
0.75,0,85.6402
0.75,0,85.65392
0,0,85.66785
0,0,85.68172
0,0,85.69556
0,0,85.70943
0,0,85.72337
0,0,85.73724
0,0,85.75104
0.75,0,85.76501
0,0,85.77879
0,0,85.79292
0,0,85.80669
0,0,85.82053
0,0,85.83462
0,0,85.84824
0,0,85.86212
0,0,85.87603
0,0,85.88985
0,0,85.90402
0,0,85.91773
0,0,85.93174
0.75,0,85.94537
0,0,85.95937
0,0,85.97333
0,0,85.98727
0,0,86.00118
0.75,0,86.01512
0,0,86.02916
0,0,86.04292
0,0,86.05692
0,0,86.07059
0,0,86.08455
0,0,86.09852
0,0,86.11236
0,0,86.12616
0,0,86.14017
0,0,86.15407
0,0,86.16792
0.75,0,86.18178
0,0,86.19568
0,0,86.20953
0,0,86.22345
0,0,86.23742
0,0,86.25105
0,0,86.26499
0,0,86.27895
0,0,86.29285
0,0,86.30668
0,0,86.32079
0,0,86.33437
0,0,86.34827
0,0,86.36247
0,0,86.37605
0.75,0,86.39016
0,0,86.40385
0,0,86.41786
0,0,86.43175
0,0,86.44562
0,0,86.45956
0,0,86.47357
0,0,86.48726
0,0,86.50123
0,0,86.51509
0,0,86.529
0,0,86.54277
0,0,86.5568
0,0,86.57071
0,0,86.58468
0,0,86.59836
0.75,0,86.61234
0,0,86.62615
0,0,86.64019
0,0,86.65414
0,0,86.66804
0,0,86.68195
0,0,86.69569
0,0,86.70957
0,0,86.72359
0,0,86.73747
0,0,86.75121
0,0,86.76501
0,0,86.77903
0,0,86.79273
0,0,86.8068
0,0,86.82059
0,0,86.83459
0,0,86.84847
0,0,86.86229
0,0,86.87625
0,0,86.89012
0.75,0,86.90382
0,0,86.91766
0,0,86.93167
0,0,86.94547
0,0,86.95964
0,0,86.97344
0,0,86.98748
0,0,87.0013
0,0,87.01535
0,0,87.02892
0.75,0,87.04282
0,0,87.05658
0,0,87.07047
0,0,87.08462
0,0,87.09834
0.75,0,87.11232
0,0,87.12621
0.75,0,87.14014
0,0,87.15399
0.75,0,87.16821
0,0,87.18186
0,0,87.19557
0,0,87.20966
0,0,87.22337
0,0,87.23719
0,0,87.25111
0,0,87.26496
0,0,87.27914
0,0,87.29283
0,0,87.30671
0,0,87.32056
0,0,87.33461
0,0,87.34837
0,0,87.36233
0,0,87.37638
0.75,0,87.39
0,0,87.40405
0,0,87.41787
0,0,87.43183
0,0,87.44563
0,0,87.45942
0,0,87.47343
0,0,87.48748
0,0,87.50121
0,0,87.51507
0,0,87.52895
0,0,87.54314
0,0,87.55681
0,0,87.57062
0,0,87.58444
0,0,87.59859
0.75,0,87.61227
0,0,87.62618
0,0,87.64003
0,0,87.65394
0,0,87.66777
0,0,87.68173
0,0,87.69556
0.75,0,87.70958
0,0,87.72337
0,0,87.73719
0,0,87.75124
0,0,87.76519
0,0,87.77902
0.75,0,87.79279
0,0,87.80667
0,0,87.82055
0,0,87.83443
0,0,87.84827
0,0,87.86223
0,0,87.87614
0,0,87.89015
0,0,87.90399
0,0,87.91791
0,0,87.93161
0,0,87.94567
0,0,87.9595
0,0,87.97359
0,0,87.9871
0,0,88.00117
0,0,88.01508
0,0,88.02887
0.75,0,88.04292
0.75,0,88.05673
0,0,88.07052
0,0,88.08481
0,0,88.0983
0,0,88.11209
0,0,88.12608
0,0,88.14017
0,0,88.15419
0,0,88.16797
0,0,88.18208
0,0,88.19565
0,0,88.20969
0,0,88.22342
0,0,88.23735
0,0,88.25111
0.75,0,88.26498
0,0,88.27911
0,0,88.2929
0,0,88.30682
0,0,88.32059
0,0,88.33456
0.75,0,88.34841
0,0,88.36214
0,0,88.37617
0,0,88.38991
0,0,88.404
0,0,88.41788
0,0,88.43184
0,0,88.44591
0.75,0,88.45951
0,0,88.47363
0,0,88.48729
0,0,88.50122
0,0,88.51506
0,0,88.52894
0,0,88.54274
0,0,88.55676
0,0,88.57056
0,0,88.58449
0,0,88.59855
0,0,88.6123
0.75,0,88.62605
0,0,88.64032
0,0,88.65406
0,0,88.66807
0,0,88.68162
0,0,88.69574
0,0,88.70947
0,0,88.72366
0,0,88.73746
0,0,88.75057
0,0,88.76453
0,0,88.77843
0,0,88.79231
0,0,88.80624
0,0,88.82016
0,0,88.83407
0,0,88.84798
0,0,88.86192
0,0,88.87572
0,0,88.88963
0,0,88.90372
0,0,88.91736
0.75,0,88.93129
0,0,88.94505
0,0,88.95918
0,0,88.97329
0,0,88.98717
0,0,89.00118
0,0,89.0151
0,0,89.02877
0,0,89.04288
0,0,89.05669
0,0,89.07047
0,0,89.08452
0,0,89.09845
0.75,0,89.11239
0,0,89.1263
0,0,89.14018
0.75,0,89.15388
0,0,89.16788
0,0,89.1818
0,0,89.19563
0,0,89.20966
0,0,89.2233
0,0,89.23746
0,0,89.25115
0.75,0,89.26517
0,0,89.27881
0,0,89.29287
0,0,89.30679
0,0,89.32041
0,0,89.33443
0,0,89.34845
0,0,89.36237
0,0,89.37646
0,0,89.38995
0,0,89.4039
0,0,89.41817
0,0,89.43179
0,0,89.44563
0,0,89.45972
0.75,0,89.47331
0,0,89.4873
0,0,89.50117
0,0,89.51507
0.75,0,89.52889
0,0,89.54285
0,0,89.55672
0,0,89.57059
0,0,89.58438
0,0,89.5984
0,0,89.61243
0,0,89.62608
0,0,89.64016
0,0,89.65384
0.75,0,89.66777
0,0,89.68185
0,0,89.69551
0,0,89.70941
0,0,89.72327
0,0,89.73725
0,0,89.75107
0,0,89.76493
0,0,89.77898
0,0,89.79276
0,0,89.8069
0,0,89.82081
0,0,89.83443
0,0,89.84846
0,0,89.86219
0.75,0,89.8762
0,0,89.88998
0,0,89.90387
0,0,89.91778
0,0,89.93168
0,0,89.94566
0,0,89.95942
0,0,89.97324
0,0,89.98735
0,0,90.00108
0,0,90.01492
0,0,90.02887
0,0,90.04289
0,0,90.05678
0,0,90.07075
0,0,90.08451
0,0,90.09834
0,0,90.11219
0,0,90.12612
0,0,90.13992
0,0,90.15397
0,0,90.16784
0,0,90.18168
0,0,90.19559
0,0,90.20947
0,0,90.22364
0,0,90.23728
0,0,90.25099
0,0,90.26516
0,0,90.27897
0,0,90.29269
0,0,90.30674
0,0,90.32052
0,0,90.33447
0,0,90.3483
0,0,90.36222
0.75,0,90.37602
0,0,90.38988
0,0,90.40386
0,0,90.41776
0,0,90.43176
0,0,90.44551
0,0,90.45953
0,0,90.47343
0.75,0,90.4874
0,0,90.50106
0,0,90.515
0,0,90.52885
0,0,90.54272
0,0,90.55665
0.75,0,90.57064
0,0,90.58464
0,0,90.59832
0,0,90.61218
0,0,90.62617
0,0,90.64618
0,0,90.66003
0,0,90.67386
0,0,90.68768
0,0,90.70158
0,0,90.71549
0,0,90.72942
0,0,90.74329
0,0,90.75717
0,0,90.77129
0,0,90.78506
0,0,90.79893
0,0,90.81276
0,0,90.82665
0.75,0,90.84037
0,0,90.85434
0.75,0,90.86832
0,0,90.88202
0,0,90.89622
0,0,90.91006
0,0,90.92393
0,0,90.93768
0,0,90.95155
0,0,90.96533
0,0,90.97939
0,0,90.99341
0,0,91.00721
0,0,91.02097
0,0,91.035
0,0,91.04878
0,0,91.06278
0.75,0,91.07722
0,0,91.09117
0,0,91.10539
0,0,91.11919
0,0,91.13303
0,0,91.147
0,0,91.161
0,0,91.1749
0,0,91.18872
0,0,91.20263
0,0,91.21642
0.75,0,91.23049
0,0,91.24451
0,0,91.25806
0,0,91.27197
0,0,91.28578
0,0,91.29983
0,0,91.3137
0.75,0,91.32758
0,0,91.34143
0,0,91.35536
0,0,91.36915
0.75,0,91.38297
0,0,91.3971
0,0,91.41075
0,0,91.4247
0,0,91.43864
0,0,91.45267
0,0,91.46664
0,0,91.48024
0,0,91.49422
0,0,91.50806
0,0,91.52194
0,0,91.5359
0,0,91.54983
0,0,91.56362
0,0,91.57767
0,0,91.59156
0,0,91.60529
0,0,91.61926
0,0,91.633
0,0,91.64696
0,0,91.66084
0,0,91.67466
0,0,91.68866
0,0,91.70254
0,0,91.71648
0,0,91.73035
0,0,91.74423
0,0,91.75826
0,0,91.77199
0,0,91.78589
0,0,91.79977
0,0,91.8136
0,0,91.8275
0,0,91.84141
0,0,91.85532
0,0,91.86913
0,0,91.88319
0,0,91.8969
0.75,0,91.91087
0,0,91.92479
0,0,91.93867
0,0,91.95271
0,0,91.96638
0,0,91.98038
0,0,91.99422
0,0,92.008
0,0,92.02218
0,0,92.03591
0,0,92.04973
0,0,92.06356
0,0,92.07753
0,0,92.09138
0,0,92.10535
0,0,92.11913
0.75,0,92.13302
0,0,92.14703
0.75,0,92.16096
0,0,92.17477
0,0,92.18867
0,0,92.20277
0,0,92.21667
0,0,92.2306
0.75,0,92.24422
0,0,92.25834
0,0,92.272
0,0,92.28585
0,0,92.29977
0,0,92.31374
0,0,92.32757
0,0,92.34138
0,0,92.35538
0,0,92.36913
0,0,92.38308
0,0,92.39699
0,0,92.41091
0,0,92.4249
0,0,92.43857
0,0,92.45245
0.75,0,92.46633
0,0,92.48041
0,0,92.49422
0.75,0,92.50811
0.75,0,92.52197
0,0,92.53593
0,0,92.5498
0,0,92.56355
0,0,92.57745
0,0,92.59139
0,0,92.60533
0,0,92.61922
0,0,92.63318
0.75,0,92.6461
0,0,92.6601
0,0,92.67387
0,0,92.68782
0,0,92.70175
0,0,92.7155
0,0,92.72937
0,0,92.74327
0.75,0,92.75727
0,0,92.77093
0,0,92.78517
0,0,92.7989
0,0,92.81263
0,0,92.82652
0,0,92.84057
0,0,92.85442
0,0,92.86829
0,0,92.88222
0.75,0,92.89603
0.75,0,92.91004
0,0,92.92383
0,0,92.93784
0,0,92.95179
0,0,92.96568
0,0,92.9796
0,0,92.99368
0,0,93.0079
0,0,93.02183
0,0,93.03599
0,0,93.0498
0,0,93.06364
0.75,0,93.07763
0,0,93.09176
0,0,93.10527
0,0,93.11917
0,0,93.13303
0,0,93.1469
0,0,93.16089
0,0,93.1747
0,0,93.18862
0,0,93.20256
0.75,0,93.2165
0,0,93.23032
0,0,93.24418
0,0,93.2581
0,0,93.27217
0,0,93.28586
0.75,0,93.29962
0,0,93.31365
0.75,0,93.32761
0,0,93.34138
0,0,93.35545
0,0,93.36913
0,0,93.3831
0,0,93.3969
0,0,93.41077
0,0,93.42484
0,0,93.43873
0,0,93.45248
0,0,93.46644
0,0,93.48022
0,0,93.4943
0,0,93.50815
0,0,93.52189
0,0,93.5359
0,0,93.54979
0,0,93.56359
0,0,93.5775
0,0,93.59138
0.75,0,93.60538
0,0,93.61932
0.75,0,93.63307
0,0,93.64701
0,0,93.66085
0,0,93.67481
0,0,93.68857
0,0,93.70259
0,0,93.71641
0,0,93.73034
0,0,93.74434
0,0,93.75801
0.75,0,93.7719
0.75,0,93.78586
0,0,93.79971
0,0,93.81371
0,0,93.82748
0,0,93.84148
0.75,0,93.85541
0,0,93.86923
0,0,93.88303
0,0,93.89695
0.75,0,93.91085
0,0,93.92474
0,0,93.9387
0.75,0,93.95249
0,0,93.96642
0,0,93.98026
0,0,93.99418
0,0,94.00814
0,0,94.022
0,0,94.03584
0,0,94.04971
0,0,94.06361
0,0,94.07752
0,0,94.09149
0.75,0,94.10531
0,0,94.11919
0,0,94.13306
0,0,94.14704
0,0,94.16102
0,0,94.17475
0,0,94.18861
0,0,94.20252
0,0,94.21646
0,0,94.2303
0,0,94.24427
0,0,94.25808
0,0,94.27201
0,0,94.28597
0.75,0,94.29967
0.75,0,94.31363
0,0,94.32752
0,0,94.34144
0,0,94.35522
0,0,94.3692
0,0,94.38315
0,0,94.39703
0,0,94.41098
0,0,94.42478
0,0,94.4386
0,0,94.45248
0,0,94.46655
0,0,94.48032
0,0,94.49416
0,0,94.50812
0,0,94.52197
0.75,0,94.53584
0,0,94.54984
0,0,94.56374
0,0,94.57751
0,0,94.59131
0,0,94.60532
0,0,94.61917
0,0,94.63307
0,0,94.64629
0,0,94.6602
0,0,94.67406
0,0,94.68813
0,0,94.7017
0,0,94.71576
0,0,94.72959
0,0,94.74353
0,0,94.75726
0,0,94.77119
0,0,94.78515
0,0,94.79912
0,0,94.81303
0,0,94.82688
0,0,94.84056
0.75,0,94.85446
0.75,0,94.86871
0,0,94.88291
0,0,94.89666
0,0,94.91093
0,0,94.9247
0,0,94.93851
0,0,94.95235
0,0,94.96622
0,0,94.98032
0,0,94.99416
0.75,0,95.00801
0.75,0,95.02203
0,0,95.03588
0,0,95.04984
0,0,95.0637
0,0,95.07755
0,0,95.09154
0.75,0,95.10533
0,0,95.11932
0,0,95.133
0,0,95.14697
0,0,95.16094
0,0,95.17471
0,0,95.1887
0,0,95.20251
0,0,95.21645
0,0,95.23029
0,0,95.24424
0,0,95.25809
0,0,95.27193
0,0,95.28587
0,0,95.30009
0,0,95.3138
0,0,95.32757
0,0,95.34149
0.75,0,95.3553
0,0,95.36921
0,0,95.38305
0,0,95.39706
0,0,95.41084
0,0,95.42473
0,0,95.43861
0,0,95.45261
0,0,95.46648
0,0,95.48039
0,0,95.49412
0,0,95.50809
0,0,95.52195
0,0,95.53595
0,0,95.5497
0,0,95.56369
0,0,95.57753
0.75,0,95.59147
0,0,95.60538
0,0,95.61928
0,0,95.63318
0,0,95.64698
0,0,95.66096
0,0,95.67477
0,0,95.68858
0,0,95.70253
0,0,95.71656
0,0,95.73022
0,0,95.74435
0,0,95.75723
0,0,95.77104
0,0,95.78495
0.75,0,95.7988
0.75,0,95.81271
0,0,95.82666
0,0,95.8405
0,0,95.85442
0.75,0,95.86844
0,0,95.88239
0,0,95.896
0,0,95.90995
0,0,95.92375
0,0,95.93769
0,0,95.95151
0,0,95.96556
0,0,95.97962
0,0,95.99374
0,0,96.0077
0,0,96.02187
0,0,96.03583
0,0,96.04967
0,0,96.06361
0,0,96.07748
0,0,96.09145
0,0,96.10522
0,0,96.1192
0,0,96.13309
0,0,96.14697
0,0,96.16099
0,0,96.17475
0,0,96.18874
0,0,96.20247
0.75,0,96.21647
0,0,96.23036
0,0,96.24416
0,0,96.25809
0,0,96.27212
0,0,96.28585
0,0,96.29988
0,0,96.31377
0,0,96.32766
0,0,96.34138
0,0,96.35533
0,0,96.36909
0,0,96.38309
0,0,96.39706
0,0,96.41084
0,0,96.42503
0.75,0,96.4386
0.75,0,96.45255
0,0,96.46634
0,0,96.48028
0,0,96.49418
0,0,96.50811
0,0,96.52197
0,0,96.53604
0,0,96.54989
0,0,96.56376
0,0,96.57755
0,0,96.59151
0,0,96.60525
0.75,0,96.61925
0,0,96.63227
0,0,96.64607
0,0,96.66002
0,0,96.67415
0,0,96.6883
0,0,96.70164
0,0,96.71556
0,0,96.72947
0,0,96.74329
0,0,96.75742
0,0,96.77102
0,0,96.78505
0,0,96.79896
0,0,96.81271
0,0,96.82667
0,0,96.84052
0,0,96.85432
0,0,96.86852
0,0,96.88252
0,0,96.89659
0,0,96.91075
0,0,96.92472
0,0,96.9386
0,0,96.95264
0,0,96.96656
0,0,96.98026
0,0,96.99409
0,0,97.00793
0,0,97.02195
0,0,97.03578
0,0,97.04979
0,0,97.06373
0,0,97.07768
0,0,97.09142
0.75,0,97.10532
0,0,97.11937
0,0,97.1331
0,0,97.14694
0,0,97.16101
0,0,97.17471
0,0,97.18876
0,0,97.20255
0,0,97.21656
0,0,97.23038
0,0,97.24426
0,0,97.25824
0,0,97.27218
0,0,97.28607
0,0,97.29975
0,0,97.31368
0,0,97.32754
0.75,0,97.34164
0,0,97.35536
0,0,97.37231
0,0,97.38305
0,0,97.39704
0,0,97.41084
0,0,97.4248
0,0,97.43864
0,0,97.45248
0,0,97.46649
0,0,97.48056
0,0,97.49422
0,0,97.50805
0.75,0,97.52204
0,0,97.53582
0,0,97.54975
0,0,97.56365
0,0,97.57751
0,0,97.59143
0,0,97.60536
0,0,97.61923
0,0,97.63332
0,0,97.64687
0,0,97.66096
0,0,97.67473
0,0,97.68863
0,0,97.70246
0,0,97.71656
0,0,97.73037
0,0,97.74432
0.75,0,97.76423
0,0,97.77815
0,0,97.79199
0,0,97.8059
0,0,97.81965
0,0,97.83368
0,0,97.84748
0.75,0,97.86136
0,0,97.87516
0.75,0,97.88918
0,0,97.90302
0,0,97.91697
0,0,97.93083
0.75,0,97.94462
0,0,97.95855
0,0,97.9724
0,0,97.98636
0,0,98.0003
0,0,98.01414
0,0,98.02802
0,0,98.04197
0,0,98.05583
0,0,98.06976
0,0,98.08361
0,0,98.09803
0,0,98.11195
0,0,98.12623
0,0,98.14007
0,0,98.15404
0,0,98.16772
0,0,98.18166
0,0,98.1955
0,0,98.20955
0,0,98.22343
0,0,98.23719
0,0,98.25111
0,0,98.26497
0,0,98.27897
0,0,98.29279
0,0,98.30666
0,0,98.32056
0,0,98.33452
0.75,0,98.34859
0,0,98.36244
0,0,98.37614
0,0,98.39001
0,0,98.40399
0,0,98.41779
0,0,98.43166
0,0,98.44564
0,0,98.45947
0,0,98.4734
0,0,98.48732
0,0,98.50118
0,0,98.51503
0,0,98.52896
0,0,98.54279
0.75,0,98.55675
0.75,0,98.57062
0,0,98.58448
0,0,98.59843
0,0,98.61234
0,0,98.62616
0,0,98.63957
0,0,98.65351
0,0,98.66732
0,0,98.6813
0,0,98.69506
0,0,98.70907
0,0,98.723
0,0,98.737
0,0,98.7507
0,0,98.76463
0,0,98.77847
0,0,98.79232
0,0,98.80633
0,0,98.82008
0,0,98.83406
0,0,98.84802
0,0,98.86202
0,0,98.87611
0,0,98.89008
0,0,98.90389
0,0,98.91773
0,0,98.93166
0,0,98.9455
0,0,98.95955
0,0,98.97337
0.75,0,98.98724
0,0,99.00115
0,0,99.01506
0,0,99.02896
0,0,99.04319
0.75,0,99.05681
0,0,99.07056
0,0,99.08454
0,0,99.09847
0,0,99.11224
0,0,99.12613
0,0,99.14011
0.75,0,99.15412
0,0,99.16788
0,0,99.18177
0,0,99.19551
0,0,99.20953
0,0,99.22336
0,0,99.23733
0,0,99.25123
0,0,99.26503
0,0,99.27895
0,0,99.29288
0,0,99.30677
0,0,99.32049
0,0,99.3345
0,0,99.34829
0,0,99.36232
0,0,99.37635
0.75,0,99.39003
0,0,99.404
0,0,99.41791
0,0,99.43162
0,0,99.4455
0,0,99.45948
0,0,99.47334
0,0,99.48728
0,0,99.50118
0,0,99.515
0,0,99.52894
0,0,99.54279
0,0,99.55684
0,0,99.57077
0.75,0,99.58436
0,0,99.5983
0,0,99.61224
0,0,99.62608
0,0,99.63956
0,0,99.65348
0,0,99.66756
0,0,99.68123
0,0,99.69517
0,0,99.70894
0,0,99.72293
0,0,99.73669
0,0,99.75175
0,0,99.7646
0,0,99.77859
0,0,99.79244
0,0,99.80627
0,0,99.82016
0.75,0,99.83427
0,0,99.84782
0,0,99.86193
0,0,99.87585
0.75,0,99.88995
0,0,99.90396
0,0,99.91785
0,0,99.93167
0,0,99.94555
0,0,99.95951
0,0,99.97339
0,0,99.98731
0,0,100.001
0,0,100.0151
0,0,100.0288
0.75,0,100.0427
0,0,100.0566
0,0,100.0707
0,0,100.0845
0,0,100.0984
0,0,100.1122
0,0,100.1262
0,0,100.14
0,0,100.1541
0,0,100.1678
0,0,100.1817
0.75,0,100.1956
0,0,100.2095
0,0,100.2234
0,0,100.2374
0,0,100.2511
0,0,100.2649
0,0,100.2789
0,0,100.2928
0,0,100.3067
0,0,100.3206
0,0,100.3345
0,0,100.3485
0,0,100.3623
0,0,100.3762
0,0,100.3903
0,0,100.4039
0,0,100.4179
0.75,0,100.4317
0,0,100.4455
0,0,100.4596
0,0,100.4734
0,0,100.4872
0,0,100.5013
0,0,100.515
0,0,100.5288
0,0,100.5428
0,0,100.5568
0,0,100.5706
0,0,100.5845
0,0,100.5984
0.75,0,100.6122
0.75,0,100.6262
0,0,100.6415
0,0,100.6539
0,0,100.6679
0,0,100.6816
0,0,100.6954
0,0,100.7095
0,0,100.7233
0,0,100.7373
0,0,100.7517
0,0,100.7645
0,0,100.7784
0,0,100.7923
0,0,100.806
0,0,100.82
0,0,100.8339
0,0,100.8477
0.75,0,100.8616
0,0,100.8756
0.75,0,100.8896
0.75,0,100.9033
0,0,100.9171
0,0,100.931
0,0,100.9448
0,0,100.9588
0,0,100.973
0,0,100.9871
0,0,101.0011
0,0,101.0151
0,0,101.0291
0.75,0,101.043
0,0,101.0565
0,0,101.0705
0,0,101.0845
0,0,101.0983
0,0,101.1122
0,0,101.1261
0,0,101.1401
0,0,101.1541
0,0,101.1678
0.75,0,101.1817
0.75,0,101.1955
0,0,101.2095
0,0,101.2234
0,0,101.2372
0,0,101.2511
0,0,101.2651
0,0,101.2789
0,0,101.2929
0,0,101.3068
0,0,101.3205
0,0,101.3344
0,0,101.3485
0,0,101.3622
0,0,101.3761
0,0,101.3901
0,0,101.4042
0,0,101.4179
0,0,101.4317
0,0,101.4456
0,0,101.4595
0,0,101.4734
0,0,101.4872
0,0,101.5012
0,0,101.5152
0,0,101.529
0,0,101.5429
0,0,101.5568
0,0,101.5707
0,0,101.5845
0,0,101.5984
0.75,0,101.6122
0.75,0,101.6262
0,0,101.6401
0,0,101.6539
0,0,101.6678
0,0,101.6818
0,0,101.6956
0,0,101.7095
0,0,101.7233
0,0,101.7371
0,0,101.7511
0,0,101.765
0,0,101.7788
0,0,101.7928
0,0,101.8067
0,0,101.8206
0.75,0,101.8351
0,0,101.8488
0,0,101.8622
0,0,101.8761
0,0,101.89
0,0,101.9038
0.75,0,101.9179
0,0,101.9318
0,0,101.9456
0,0,101.9596
0,0,101.9734
0,0,101.9871
0,0,102.0011
0,0,102.015
0,0,102.0289
0,0,102.0429
0,0,102.0567
0,0,102.0707
0,0,102.0846
0,0,102.0984
0,0,102.1123
0,0,102.1261
0,0,102.1401
0,0,102.154
0,0,102.1678
0,0,102.1818
0,0,102.1955
0,0,102.2096
0,0,102.2235
0,0,102.2374
0.75,0,102.2511
0.75,0,102.2651
0,0,102.279
0,0,102.2929
0.75,0,102.3068
0,0,102.3208
0,0,102.3346
0,0,102.3484
0,0,102.3623
0,0,102.3762
0,0,102.3901
0,0,102.4039
0,0,102.4181
0,0,102.4317
0,0,102.4456
0,0,102.4594
0,0,102.4735
0,0,102.4872
0,0,102.5012
0,0,102.5154
0,0,102.5289
0,0,102.5429
0,0,102.5567
0,0,102.5706
0,0,102.5846
0,0,102.5984
0,0,102.6123
0,0,102.6262
0,0,102.6401
0,0,102.6539
0,0,102.6678
0,0,102.6817
0,0,102.6956
0.75,0,102.7094
0,0,102.7234
0,0,102.7374
0,0,102.7511
0,0,102.765
0.75,0,102.7788
0,0,102.7928
0,0,102.8067
0,0,102.8207
0,0,102.8344
0,0,102.8484
0,0,102.8622
0,0,102.8762
0,0,102.8899
0,0,102.904
0,0,102.9177
0,0,102.9317
0,0,102.9456
0,0,102.9596
0,0,102.9733
0,0,102.9872
0.75,0,103.0012
0,0,103.0151
0,0,103.0288
0,0,103.0428
0,0,103.0566
0,0,103.0706
0,0,103.0845
0,0,103.0984
0,0,103.1123
0,0,103.1261
0.75,0,103.1401
0,0,103.1541
0,0,103.1679
0,0,103.1818
0,0,103.1955
0,0,103.2094
0,0,103.2233
0,0,103.2373
0,0,103.2512
0,0,103.265
0,0,103.2789
0,0,103.2928
0,0,103.3067
0,0,103.3205
0,0,103.3346
0,0,103.3484
0,0,103.3621
0,0,103.3761
0,0,103.3901
0,0,103.4039
0,0,103.4177
0,0,103.4318
0,0,103.4458
0,0,103.4596
0,0,103.4733
0,0,103.4872
0,0,103.5011
0,0,103.5152
0,0,103.5291
0,0,103.5428
0,0,103.5567
0,0,103.5706
0,0,103.5843
0,0,103.5984
0,0,103.6123
0,0,103.6262
0,0,103.6398
0,0,103.6536
0,0,103.6676
0,0,103.6815
0,0,103.6952
0,0,103.7093
0,0,103.7229
0,0,103.7372
0,0,103.7509
0,0,103.7647
0,0,103.7785
0,0,103.7925
0,0,103.8063
0,0,103.8201
0,0,103.8341
0,0,103.8482
0,0,103.862
0,0,103.8761
0,0,103.8901
0,0,103.9039
0.75,0,103.9178
0,0,103.9318
0,0,103.9456
0.75,0,103.9597
0,0,103.9735
0,0,103.9872
0,0,104.0011
0,0,104.0151
0.75,0,104.0288
0,0,104.0428
0.75,0,104.0566
0,0,104.0705
0,0,104.0845
0,0,104.0985
0,0,104.1124
0,0,104.1262
0,0,104.14
0,0,104.154
0,0,104.1678
0,0,104.1816
0,0,104.1955
0.75,0,104.2094
0.75,0,104.2233
0,0,104.2372
0,0,104.2512
0,0,104.2649
0,0,104.2788
0,0,104.2928
0,0,104.3066
0,0,104.3205
0,0,104.3344
0.75,0,104.3484
0,0,104.3622
0,0,104.3763
0,0,104.39
0,0,104.4039
0,0,104.4178
0.75,0,104.4317
0,0,104.4455
0,0,104.4596
0,0,104.4734
0,0,104.4873
0,0,104.5011
0,0,104.515
0,0,104.5288
0,0,104.5433
0,0,104.5569
0,0,104.5706
0,0,104.5846
0,0,104.5985
0,0,104.6123
0,0,104.6262
0,0,104.64
0,0,104.654
0,0,104.6678
0,0,104.6817
0,0,104.6955
0,0,104.7094
0,0,104.7234
0,0,104.7374
0,0,104.7511
0,0,104.765
0.75,0,104.7791
0,0,104.7929
0,0,104.8066
0,0,104.8206
0,0,104.8344
0,0,104.8483
0,0,104.8623
0,0,104.8761
0,0,104.8901
0,0,104.9039
0,0,104.9177
0,0,104.9316
0,0,104.9455
0,0,104.9594
0,0,104.9733
